timestamp,rainfall_mmph,season
2026-11-18 16:00:00,0.050537259707412886,NE Monsoon
2026-11-18 17:00:00,0.09151115525606941,NE Monsoon
2026-11-18 18:00:00,0.1556657188489195,NE Monsoon
2026-11-18 19:00:00,0.24875311043386789,NE Monsoon
2026-11-18 20:00:00,0.3734226470643014,NE Monsoon
2026-11-18 21:00:00,0.5266103389209528,NE Monsoon
2026-11-18 22:00:00,0.6976453507915206,NE Monsoon
2026-11-18 23:00:00,0.8682336671495784,NE Monsoon
2026-11-19 00:00:00,0.061786747573476186,NE Monsoon
2026-11-19 01:00:00,0.06785946672789951,NE Monsoon
2026-11-19 02:00:00,0.07001355743291501,NE Monsoon
2026-11-19 03:00:00,0.06785946672789951,NE Monsoon
2026-11-19 04:00:00,0.061786747573476186,NE Monsoon
2026-11-19 05:00:00,0.05284900582649607,NE Monsoon
2026-11-19 06:00:00,0.04246536917861429,NE Monsoon
2026-11-19 07:00:00,0.03205454236910147,NE Monsoon
2026-11-19 08:00:00,0.02273007416913139,NE Monsoon
2026-11-19 09:00:00,0.015141493678583261,NE Monsoon
2026-11-19 10:00:00,0.009475304625586404,NE Monsoon
2026-11-19 11:00:00,0.005570244232978138,NE Monsoon
2026-11-19 12:00:00,0.0030761810256686103,NE Monsoon
2026-11-19 13:00:00,0.0015959016924310464,NE Monsoon
2026-11-19 14:00:00,0.0007777803671522818,NE Monsoon
2026-11-19 15:00:00,0.0015959016924310464,NE Monsoon
2026-11-19 16:00:00,0.0030761810256686103,NE Monsoon
2026-11-19 17:00:00,0.005570244232978138,NE Monsoon
2026-11-19 18:00:00,0.009475304625586404,NE Monsoon
2026-11-19 19:00:00,0.015141493678583261,NE Monsoon
2026-11-19 20:00:00,0.02273007416913139,NE Monsoon
2026-11-19 21:00:00,0.03205454236910147,NE Monsoon
2026-11-19 22:00:00,0.04246536917861429,NE Monsoon
2026-11-19 23:00:00,0.05284900582649607,NE Monsoon
2026-11-20 00:00:00,0.026480034674346935,NE Monsoon
2026-11-20 01:00:00,0.029082628597671217,NE Monsoon
2026-11-20 02:00:00,0.030005810328392148,NE Monsoon
2026-11-20 03:00:00,0.029082628597671217,NE Monsoon
2026-11-20 04:00:00,0.026480034674346935,NE Monsoon
2026-11-20 05:00:00,0.022649573925641174,NE Monsoon
2026-11-20 06:00:00,0.01819944393369184,NE Monsoon
2026-11-20 07:00:00,0.013737661015329203,NE Monsoon
2026-11-20 08:00:00,0.009741460358199167,NE Monsoon
2026-11-20 09:00:00,0.006489211576535684,NE Monsoon
2026-11-20 10:00:00,0.00406084483953703,NE Monsoon
2026-11-20 11:00:00,0.002387247528419202,NE Monsoon
2026-11-20 12:00:00,0.0013183632967151188,NE Monsoon
2026-11-20 13:00:00,0.0006839578681847342,NE Monsoon
2026-11-20 14:00:00,0.00033333444306526364,NE Monsoon
2026-11-20 15:00:00,0.0006839578681847342,NE Monsoon
2026-11-20 16:00:00,0.0013183632967151188,NE Monsoon
2026-11-20 17:00:00,0.002387247528419202,NE Monsoon
2026-11-20 18:00:00,0.00406084483953703,NE Monsoon
2026-11-20 19:00:00,0.006489211576535684,NE Monsoon
2026-11-20 20:00:00,0.009741460358199167,NE Monsoon
2026-11-20 21:00:00,0.013737661015329203,NE Monsoon
2026-11-20 22:00:00,0.01819944393369184,NE Monsoon
2026-11-20 23:00:00,0.022649573925641174,NE Monsoon
2026-11-21 00:00:00,0.6002141192851972,NE Monsoon
2026-11-21 01:00:00,0.659206248213881,NE Monsoon
2026-11-21 02:00:00,0.6801317007768887,NE Monsoon
2026-11-21 03:00:00,0.659206248213881,NE Monsoon
2026-11-21 04:00:00,0.6002141192851972,NE Monsoon
2026-11-21 05:00:00,0.5133903423145333,NE Monsoon
2026-11-21 06:00:00,0.4125207291636817,NE Monsoon
2026-11-21 07:00:00,0.3113869830141286,NE Monsoon
2026-11-21 08:00:00,0.22080643478584777,NE Monsoon
2026-11-21 09:00:00,0.14708879573480885,NE Monsoon
2026-11-21 10:00:00,0.09204581636283936,NE Monsoon
2026-11-21 11:00:00,0.05411094397750191,NE Monsoon
2026-11-21 12:00:00,0.02988290139220936,NE Monsoon
2026-11-21 13:00:00,0.015503045012187308,NE Monsoon
2026-11-21 14:00:00,0.007555580709479309,NE Monsoon
2026-11-21 15:00:00,0.015503045012187308,NE Monsoon
2026-11-21 16:00:00,0.02988290139220936,NE Monsoon
2026-11-21 17:00:00,0.05411094397750191,NE Monsoon
2026-11-21 18:00:00,0.09204581636283936,NE Monsoon
2026-11-21 19:00:00,0.14708879573480885,NE Monsoon
2026-11-21 20:00:00,0.22080643478584777,NE Monsoon
2026-11-21 21:00:00,0.3113869830141286,NE Monsoon
2026-11-21 22:00:00,0.4125207291636817,NE Monsoon
2026-11-21 23:00:00,0.5133903423145333,NE Monsoon
2026-11-22 00:00:00,1.015067995849966,NE Monsoon
2026-11-22 01:00:00,1.1148340962440635,NE Monsoon
2026-11-22 02:00:00,1.1502227292550324,NE Monsoon
2026-11-22 03:00:00,1.1148340962440635,NE Monsoon
2026-11-22 04:00:00,1.015067995849966,NE Monsoon
2026-11-22 05:00:00,0.8682336671495784,NE Monsoon
2026-11-22 06:00:00,0.6976453507915206,NE Monsoon
2026-11-22 07:00:00,0.5266103389209528,NE Monsoon
2026-11-22 08:00:00,0.3734226470643014,NE Monsoon
2026-11-22 09:00:00,0.24875311043386789,NE Monsoon
2026-11-22 10:00:00,0.1556657188489195,NE Monsoon
2026-11-22 11:00:00,0.09151115525606941,NE Monsoon
2026-11-22 12:00:00,0.050537259707412886,NE Monsoon
2026-11-22 13:00:00,0.02621838494708148,NE Monsoon
2026-11-22 14:00:00,0.012777820317501774,NE Monsoon
2026-11-22 15:00:00,0.02621838494708148,NE Monsoon
2026-11-22 16:00:00,0.050537259707412886,NE Monsoon
2026-11-22 17:00:00,0.09151115525606941,NE Monsoon
2026-11-22 18:00:00,0.1556657188489195,NE Monsoon
2026-11-22 19:00:00,0.24875311043386789,NE Monsoon
2026-11-22 20:00:00,0.3734226470643014,NE Monsoon
2026-11-22 21:00:00,0.5266103389209528,NE Monsoon
2026-11-22 22:00:00,0.6976453507915206,NE Monsoon
2026-11-22 23:00:00,0.8682336671495784,NE Monsoon
2026-11-23 00:00:00,1.041548030524313,NE Monsoon
2026-11-23 01:00:00,1.1439167248417346,NE Monsoon
2026-11-23 02:00:00,1.1802285395834247,NE Monsoon
2026-11-23 03:00:00,1.1439167248417346,NE Monsoon
2026-11-23 04:00:00,1.041548030524313,NE Monsoon
2026-11-23 05:00:00,0.8908832410752197,NE Monsoon
2026-11-23 06:00:00,0.7158447947252125,NE Monsoon
2026-11-23 07:00:00,0.540347999936282,NE Monsoon
2026-11-23 08:00:00,0.3831641074225006,NE Monsoon
2026-11-23 09:00:00,0.2552423220104036,NE Monsoon
2026-11-23 10:00:00,0.15972656368845656,NE Monsoon
2026-11-23 11:00:00,0.09389840278448862,NE Monsoon
2026-11-23 12:00:00,0.05185562300412801,NE Monsoon
2026-11-23 13:00:00,0.026902342815266215,NE Monsoon
2026-11-23 14:00:00,0.013111154760567038,NE Monsoon
2026-11-23 15:00:00,0.026902342815266215,NE Monsoon
2026-11-23 16:00:00,0.05185562300412801,NE Monsoon
2026-11-23 17:00:00,0.09389840278448862,NE Monsoon
2026-11-23 18:00:00,0.15972656368845656,NE Monsoon
2026-11-23 19:00:00,0.2552423220104036,NE Monsoon
2026-11-23 20:00:00,0.3831641074225006,NE Monsoon
2026-11-23 21:00:00,0.540347999936282,NE Monsoon
2026-11-23 22:00:00,0.7158447947252125,NE Monsoon
2026-11-23 23:00:00,0.8908832410752197,NE Monsoon
2026-11-24 00:00:00,0.3883738418904218,NE Monsoon
2026-11-24 01:00:00,0.4265452194325112,NE Monsoon
2026-11-24 02:00:00,0.4400852181497516,NE Monsoon
2026-11-24 03:00:00,0.4265452194325112,NE Monsoon
2026-11-24 04:00:00,0.3883738418904218,NE Monsoon
2026-11-24 05:00:00,0.33219375090940395,NE Monsoon
2026-11-24 06:00:00,0.26692517769414703,NE Monsoon
2026-11-24 07:00:00,0.201485694891495,NE Monsoon
2026-11-24 08:00:00,0.14287475192025448,NE Monsoon
2026-11-24 09:00:00,0.09517510312252338,NE Monsoon
2026-11-24 10:00:00,0.05955905764654312,NE Monsoon
2026-11-24 11:00:00,0.0350129637501483,NE Monsoon
2026-11-24 12:00:00,0.01933599501848841,NE Monsoon
2026-11-24 13:00:00,0.010031382066709437,NE Monsoon
2026-11-24 14:00:00,0.0048889051649572005,NE Monsoon
2026-11-24 15:00:00,0.010031382066709437,NE Monsoon
2026-11-24 16:00:00,0.01933599501848841,NE Monsoon
2026-11-24 17:00:00,0.0350129637501483,NE Monsoon
2026-11-24 18:00:00,0.05955905764654312,NE Monsoon
2026-11-24 19:00:00,0.09517510312252338,NE Monsoon
2026-11-24 20:00:00,0.14287475192025448,NE Monsoon
2026-11-24 21:00:00,0.201485694891495,NE Monsoon
2026-11-24 22:00:00,0.26692517769414703,NE Monsoon
2026-11-24 23:00:00,0.33219375090940395,NE Monsoon
2026-11-25 00:00:00,0.07061342579825851,NE Monsoon
2026-11-25 01:00:00,0.07755367626045659,NE Monsoon
2026-11-25 02:00:00,0.08001549420904575,NE Monsoon
2026-11-25 03:00:00,0.07755367626045659,NE Monsoon
2026-11-25 04:00:00,0.07061342579825851,NE Monsoon
2026-11-25 05:00:00,0.06039886380170981,NE Monsoon
2026-11-25 06:00:00,0.04853185048984491,NE Monsoon
2026-11-25 07:00:00,0.036633762707544544,NE Monsoon
2026-11-25 08:00:00,0.025977227621864447,NE Monsoon
2026-11-25 09:00:00,0.01730456420409516,NE Monsoon
2026-11-25 10:00:00,0.01082891957209875,NE Monsoon
2026-11-25 11:00:00,0.006365993409117872,NE Monsoon
2026-11-25 12:00:00,0.0035156354579069836,NE Monsoon
2026-11-25 13:00:00,0.0018238876484926248,NE Monsoon
2026-11-25 14:00:00,0.0008888918481740364,NE Monsoon
2026-11-25 15:00:00,0.0018238876484926248,NE Monsoon
2026-11-25 16:00:00,0.0035156354579069836,NE Monsoon
2026-11-25 17:00:00,0.006365993409117872,NE Monsoon
2026-11-25 18:00:00,0.01082891957209875,NE Monsoon
2026-11-25 19:00:00,0.01730456420409516,NE Monsoon
2026-11-25 20:00:00,0.025977227621864447,NE Monsoon
2026-11-25 21:00:00,0.036633762707544544,NE Monsoon
2026-11-25 22:00:00,0.04853185048984491,NE Monsoon
2026-11-25 23:00:00,0.06039886380170981,NE Monsoon
2026-11-26 00:00:00,0.04413339112391156,NE Monsoon
2026-11-26 01:00:00,0.048471047662785365,NE Monsoon
2026-11-26 02:00:00,0.050009683880653584,NE Monsoon
2026-11-26 03:00:00,0.048471047662785365,NE Monsoon
2026-11-26 04:00:00,0.04413339112391156,NE Monsoon
2026-11-26 05:00:00,0.037749289876068626,NE Monsoon
2026-11-26 06:00:00,0.030332406556153067,NE Monsoon
2026-11-26 07:00:00,0.02289610169221534,NE Monsoon
2026-11-26 08:00:00,0.01623576726366528,NE Monsoon
2026-11-26 09:00:00,0.010815352627559473,NE Monsoon
2026-11-26 10:00:00,0.006768074732561718,NE Monsoon
2026-11-26 11:00:00,0.00397874588069867,NE Monsoon
2026-11-26 12:00:00,0.0021972721611918647,NE Monsoon
2026-11-26 13:00:00,0.0011399297803078904,NE Monsoon
2026-11-26 14:00:00,0.0005555574051087727,NE Monsoon
2026-11-26 15:00:00,0.0011399297803078904,NE Monsoon
2026-11-26 16:00:00,0.0021972721611918647,NE Monsoon
2026-11-26 17:00:00,0.00397874588069867,NE Monsoon
2026-11-26 18:00:00,0.006768074732561718,NE Monsoon
2026-11-26 19:00:00,0.010815352627559473,NE Monsoon
2026-11-26 20:00:00,0.01623576726366528,NE Monsoon
2026-11-26 21:00:00,0.02289610169221534,NE Monsoon
2026-11-26 22:00:00,0.030332406556153067,NE Monsoon
2026-11-26 23:00:00,0.037749289876068626,NE Monsoon
2026-11-27 00:00:00,0.0,NE Monsoon
2026-11-27 01:00:00,0.0,NE Monsoon
2026-11-27 02:00:00,0.0,NE Monsoon
2026-11-27 03:00:00,0.0,NE Monsoon
2026-11-27 04:00:00,0.0,NE Monsoon
2026-11-27 05:00:00,0.0,NE Monsoon
2026-11-27 06:00:00,0.0,NE Monsoon
2026-11-27 07:00:00,0.0,NE Monsoon
2026-11-27 08:00:00,0.0,NE Monsoon
2026-11-27 09:00:00,0.0,NE Monsoon
2026-11-27 10:00:00,0.0,NE Monsoon
2026-11-27 11:00:00,0.0,NE Monsoon
2026-11-27 12:00:00,0.0,NE Monsoon
2026-11-27 13:00:00,0.0,NE Monsoon
2026-11-27 14:00:00,0.0,NE Monsoon
2026-11-27 15:00:00,0.0,NE Monsoon
2026-11-27 16:00:00,0.0,NE Monsoon
2026-11-27 17:00:00,0.0,NE Monsoon
2026-11-27 18:00:00,0.0,NE Monsoon
2026-11-27 19:00:00,0.0,NE Monsoon
2026-11-27 20:00:00,0.0,NE Monsoon
2026-11-27 21:00:00,0.0,NE Monsoon
2026-11-27 22:00:00,0.0,NE Monsoon
2026-11-27 23:00:00,0.0,NE Monsoon
2026-11-28 00:00:00,0.05296006934869387,NE Monsoon
2026-11-28 01:00:00,0.058165257195342435,NE Monsoon
2026-11-28 02:00:00,0.060011620656784295,NE Monsoon
2026-11-28 03:00:00,0.058165257195342435,NE Monsoon
2026-11-28 04:00:00,0.05296006934869387,NE Monsoon
2026-11-28 05:00:00,0.04529914785128235,NE Monsoon
2026-11-28 06:00:00,0.03639888786738368,NE Monsoon
2026-11-28 07:00:00,0.027475322030658406,NE Monsoon
2026-11-28 08:00:00,0.019482920716398334,NE Monsoon
2026-11-28 09:00:00,0.012978423153071367,NE Monsoon
2026-11-28 10:00:00,0.00812168967907406,NE Monsoon
2026-11-28 11:00:00,0.004774495056838404,NE Monsoon
2026-11-28 12:00:00,0.0026367265934302375,NE Monsoon
2026-11-28 13:00:00,0.0013679157363694684,NE Monsoon
2026-11-28 14:00:00,0.0006666688861305273,NE Monsoon
2026-11-28 15:00:00,0.0013679157363694684,NE Monsoon
2026-11-28 16:00:00,0.0026367265934302375,NE Monsoon
2026-11-28 17:00:00,0.004774495056838404,NE Monsoon
2026-11-28 18:00:00,0.00812168967907406,NE Monsoon
2026-11-28 19:00:00,0.012978423153071367,NE Monsoon
2026-11-28 20:00:00,0.019482920716398334,NE Monsoon
2026-11-28 21:00:00,0.027475322030658406,NE Monsoon
2026-11-28 22:00:00,0.03639888786738368,NE Monsoon
2026-11-28 23:00:00,0.04529914785128235,NE Monsoon
2026-11-29 00:00:00,1.9683492441264558,NE Monsoon
2026-11-29 01:00:00,2.161808725760227,NE Monsoon
2026-11-29 02:00:00,2.23043190107715,NE Monsoon
2026-11-29 03:00:00,2.161808725760227,NE Monsoon
2026-11-29 04:00:00,1.9683492441264558,NE Monsoon
2026-11-29 05:00:00,1.6836183284726607,NE Monsoon
2026-11-29 06:00:00,1.3528253324044268,NE Monsoon
2026-11-29 07:00:00,1.021166135472804,NE Monsoon
2026-11-29 08:00:00,0.7241152199594715,NE Monsoon
2026-11-29 09:00:00,0.4823647271891525,NE Monsoon
2026-11-29 10:00:00,0.3018561330722526,NE Monsoon
2026-11-29 11:00:00,0.1774520662791607,NE Monsoon
2026-11-29 12:00:00,0.09799833838915717,NE Monsoon
2026-11-29 13:00:00,0.05084086820173191,NE Monsoon
2026-11-29 14:00:00,0.024777860267851264,NE Monsoon
2026-11-29 15:00:00,0.05084086820173191,NE Monsoon
2026-11-29 16:00:00,0.09799833838915717,NE Monsoon
2026-11-29 17:00:00,0.1774520662791607,NE Monsoon
2026-11-29 18:00:00,0.3018561330722526,NE Monsoon
2026-11-29 19:00:00,0.4823647271891525,NE Monsoon
2026-11-29 20:00:00,0.7241152199594715,NE Monsoon
2026-11-29 21:00:00,1.021166135472804,NE Monsoon
2026-11-29 22:00:00,1.3528253324044268,NE Monsoon
2026-11-29 23:00:00,1.6836183284726607,NE Monsoon
2026-11-30 00:00:00,6.45230178231587,NE Monsoon
2026-11-30 01:00:00,7.08646716829922,NE Monsoon
2026-11-30 02:00:00,7.311415783351554,NE Monsoon
2026-11-30 03:00:00,7.08646716829922,NE Monsoon
2026-11-30 04:00:00,6.45230178231587,NE Monsoon
2026-11-30 05:00:00,5.518946179881232,NE Monsoon
2026-11-30 06:00:00,4.434597838509578,NE Monsoon
2026-11-30 07:00:00,3.3474100674018823,NE Monsoon
2026-11-30 08:00:00,2.3736691739478637,NE Monsoon
2026-11-30 09:00:00,1.5812045541491948,NE Monsoon
2026-11-30 10:00:00,0.9894925259005231,NE Monsoon
2026-11-30 11:00:00,0.5816926477581454,NE Monsoon
2026-11-30 12:00:00,0.32124118996625056,NE Monsoon
2026-11-30 13:00:00,0.16665773388101357,NE Monsoon
2026-11-30 14:00:00,0.08122249262690256,NE Monsoon
2026-11-30 15:00:00,0.16665773388101357,NE Monsoon
2026-11-30 16:00:00,0.32124118996625056,NE Monsoon
2026-11-30 17:00:00,0.5816926477581454,NE Monsoon
2026-11-30 18:00:00,0.9894925259005231,NE Monsoon
2026-11-30 19:00:00,1.5812045541491948,NE Monsoon
2026-11-30 20:00:00,2.3736691739478637,NE Monsoon
2026-11-30 21:00:00,3.3474100674018823,NE Monsoon
2026-11-30 22:00:00,4.434597838509578,NE Monsoon
2026-11-30 23:00:00,5.518946179881232,NE Monsoon
2026-12-01 00:00:00,7.944010402304081,NE Monsoon
2026-12-01 01:00:00,8.724788579301366,NE Monsoon
2026-12-01 02:00:00,9.001743098517645,NE Monsoon
2026-12-01 03:00:00,8.724788579301366,NE Monsoon
2026-12-01 04:00:00,7.944010402304081,NE Monsoon
2026-12-01 05:00:00,6.794872177692353,NE Monsoon
2026-12-01 06:00:00,5.459833180107552,NE Monsoon
2026-12-01 07:00:00,4.121298304598761,NE Monsoon
2026-12-01 08:00:00,2.92243810745975,NE Monsoon
2026-12-01 09:00:00,1.9467634729607053,NE Monsoon
2026-12-01 10:00:00,1.2182534518611092,NE Monsoon
2026-12-01 11:00:00,0.7161742585257606,NE Monsoon
2026-12-01 12:00:00,0.39550898901453563,NE Monsoon
2026-12-01 13:00:00,0.20518736045542027,NE Monsoon
2026-12-01 14:00:00,0.10000033291957909,NE Monsoon
2026-12-01 15:00:00,0.20518736045542027,NE Monsoon
2026-12-01 16:00:00,0.39550898901453563,NE Monsoon
2026-12-01 17:00:00,0.7161742585257606,NE Monsoon
2026-12-01 18:00:00,1.2182534518611092,NE Monsoon
2026-12-01 19:00:00,1.9467634729607053,NE Monsoon
2026-12-01 20:00:00,2.92243810745975,NE Monsoon
2026-12-01 21:00:00,4.121298304598761,NE Monsoon
2026-12-01 22:00:00,5.459833180107552,NE Monsoon
2026-12-01 23:00:00,6.794872177692353,NE Monsoon
2026-12-02 00:00:00,12.560363113865233,NE Monsoon
2026-12-02 01:00:00,13.794860164828716,NE Monsoon
2026-12-02 02:00:00,14.232756032434011,NE Monsoon
2026-12-02 03:00:00,13.794860164828716,NE Monsoon
2026-12-02 04:00:00,12.560363113865233,NE Monsoon
2026-12-02 05:00:00,10.743447898729132,NE Monsoon
2026-12-02 06:00:00,8.632602905881164,NE Monsoon
2026-12-02 07:00:00,6.516230541604486,NE Monsoon
2026-12-02 08:00:00,4.620699363239138,NE Monsoon
2026-12-02 09:00:00,3.0780493578034265,NE Monsoon
2026-12-02 10:00:00,1.926194068887065,NE Monsoon
2026-12-02 11:00:00,1.1323510776468415,NE Monsoon
2026-12-02 12:00:00,0.6253436570752048,NE Monsoon
2026-12-02 13:00:00,0.3244240154756256,NE Monsoon
2026-12-02 14:00:00,0.15811163749395674,NE Monsoon
2026-12-02 15:00:00,0.3244240154756256,NE Monsoon
2026-12-02 16:00:00,0.6253436570752048,NE Monsoon
2026-12-02 17:00:00,1.1323510776468415,NE Monsoon
2026-12-02 18:00:00,1.926194068887065,NE Monsoon
2026-12-02 19:00:00,3.0780493578034265,NE Monsoon
2026-12-02 20:00:00,4.620699363239138,NE Monsoon
2026-12-02 21:00:00,6.516230541604486,NE Monsoon
2026-12-02 22:00:00,8.632602905881164,NE Monsoon
2026-12-02 23:00:00,10.743447898729132,NE Monsoon
2026-12-03 00:00:00,6.416995069416742,NE Monsoon
2026-12-03 01:00:00,7.047690330168992,NE Monsoon
2026-12-03 02:00:00,7.271408036247031,NE Monsoon
2026-12-03 03:00:00,7.047690330168992,NE Monsoon
2026-12-03 04:00:00,6.416995069416742,NE Monsoon
2026-12-03 05:00:00,5.488746747980378,NE Monsoon
2026-12-03 06:00:00,4.410331913264656,NE Monsoon
2026-12-03 07:00:00,3.3290931860481106,NE Monsoon
2026-12-03 08:00:00,2.360680560136932,NE Monsoon
2026-12-03 09:00:00,1.5725522720471474,NE Monsoon
2026-12-03 10:00:00,0.9840780661144738,NE Monsoon
2026-12-03 11:00:00,0.5785096510535866,NE Monsoon
2026-12-03 12:00:00,0.3194833722372971,NE Monsoon
2026-12-03 13:00:00,0.16574579005676726,NE Monsoon
2026-12-03 14:00:00,0.08077804670281556,NE Monsoon
2026-12-03 15:00:00,0.16574579005676726,NE Monsoon
2026-12-03 16:00:00,0.3194833722372971,NE Monsoon
2026-12-03 17:00:00,0.5785096510535866,NE Monsoon
2026-12-03 18:00:00,0.9840780661144738,NE Monsoon
2026-12-03 19:00:00,1.5725522720471474,NE Monsoon
2026-12-03 20:00:00,2.360680560136932,NE Monsoon
2026-12-03 21:00:00,3.3290931860481106,NE Monsoon
2026-12-03 22:00:00,4.410331913264656,NE Monsoon
2026-12-03 23:00:00,5.488746747980378,NE Monsoon
2026-12-04 00:00:00,1.5446686893369046,NE Monsoon
2026-12-04 01:00:00,1.6964866681974877,NE Monsoon
2026-12-04 02:00:00,1.7503389358228754,NE Monsoon
2026-12-04 03:00:00,1.6964866681974877,NE Monsoon
2026-12-04 04:00:00,1.5446686893369046,NE Monsoon
2026-12-04 05:00:00,1.3212251456624018,NE Monsoon
2026-12-04 06:00:00,1.0616342294653573,NE Monsoon
2026-12-04 07:00:00,0.8013635592275369,NE Monsoon
2026-12-04 08:00:00,0.5682518542282847,NE Monsoon
2026-12-04 09:00:00,0.37853734196458155,NE Monsoon
2026-12-04 10:00:00,0.23688261563966012,NE Monsoon
2026-12-04 11:00:00,0.13925610582445344,NE Monsoon
2026-12-04 12:00:00,0.07690452564171527,NE Monsoon
2026-12-04 13:00:00,0.03989754231077616,NE Monsoon
2026-12-04 14:00:00,0.019444509178807044,NE Monsoon
2026-12-04 15:00:00,0.03989754231077616,NE Monsoon
2026-12-04 16:00:00,0.07690452564171527,NE Monsoon
2026-12-04 17:00:00,0.13925610582445344,NE Monsoon
2026-12-04 18:00:00,0.23688261563966012,NE Monsoon
2026-12-04 19:00:00,0.37853734196458155,NE Monsoon
2026-12-04 20:00:00,0.5682518542282847,NE Monsoon
2026-12-04 21:00:00,0.8013635592275369,NE Monsoon
2026-12-04 22:00:00,1.0616342294653573,NE Monsoon
2026-12-04 23:00:00,1.3212251456624018,NE Monsoon
2026-12-05 00:00:00,0.08826678224782313,NE Monsoon
2026-12-05 01:00:00,0.09694209532557073,NE Monsoon
2026-12-05 02:00:00,0.10001936776130717,NE Monsoon
2026-12-05 03:00:00,0.09694209532557073,NE Monsoon
2026-12-05 04:00:00,0.08826678224782313,NE Monsoon
2026-12-05 05:00:00,0.07549857975213725,NE Monsoon
2026-12-05 06:00:00,0.060664813112306135,NE Monsoon
2026-12-05 07:00:00,0.04579220338443068,NE Monsoon
2026-12-05 08:00:00,0.03247153452733056,NE Monsoon
2026-12-05 09:00:00,0.021630705255118947,NE Monsoon
2026-12-05 10:00:00,0.013536149465123435,NE Monsoon
2026-12-05 11:00:00,0.00795749176139734,NE Monsoon
2026-12-05 12:00:00,0.004394544322383729,NE Monsoon
2026-12-05 13:00:00,0.0022798595606157808,NE Monsoon
2026-12-05 14:00:00,0.0011111148102175455,NE Monsoon
2026-12-05 15:00:00,0.0022798595606157808,NE Monsoon
2026-12-05 16:00:00,0.004394544322383729,NE Monsoon
2026-12-05 17:00:00,0.00795749176139734,NE Monsoon
2026-12-05 18:00:00,0.013536149465123435,NE Monsoon
2026-12-05 19:00:00,0.021630705255118947,NE Monsoon
2026-12-05 20:00:00,0.03247153452733056,NE Monsoon
2026-12-05 21:00:00,0.04579220338443068,NE Monsoon
2026-12-05 22:00:00,0.060664813112306135,NE Monsoon
2026-12-05 23:00:00,0.07549857975213725,NE Monsoon
2026-12-06 00:00:00,0.08826678224782313,NE Monsoon
2026-12-06 01:00:00,0.09694209532557073,NE Monsoon
2026-12-06 02:00:00,0.10001936776130717,NE Monsoon
2026-12-06 03:00:00,0.09694209532557073,NE Monsoon
2026-12-06 04:00:00,0.08826678224782313,NE Monsoon
2026-12-06 05:00:00,0.07549857975213725,NE Monsoon
2026-12-06 06:00:00,0.060664813112306135,NE Monsoon
2026-12-06 07:00:00,0.04579220338443068,NE Monsoon
2026-12-06 08:00:00,0.03247153452733056,NE Monsoon
2026-12-06 09:00:00,0.021630705255118947,NE Monsoon
2026-12-06 10:00:00,0.013536149465123435,NE Monsoon
2026-12-06 11:00:00,0.00795749176139734,NE Monsoon
2026-12-06 12:00:00,0.004394544322383729,NE Monsoon
2026-12-06 13:00:00,0.0022798595606157808,NE Monsoon
2026-12-06 14:00:00,0.0011111148102175455,NE Monsoon
2026-12-06 15:00:00,0.0022798595606157808,NE Monsoon
2026-12-06 16:00:00,0.004394544322383729,NE Monsoon
2026-12-06 17:00:00,0.00795749176139734,NE Monsoon
2026-12-06 18:00:00,0.013536149465123435,NE Monsoon
2026-12-06 19:00:00,0.021630705255118947,NE Monsoon
2026-12-06 20:00:00,0.03247153452733056,NE Monsoon
2026-12-06 21:00:00,0.04579220338443068,NE Monsoon
2026-12-06 22:00:00,0.060664813112306135,NE Monsoon
2026-12-06 23:00:00,0.07549857975213725,NE Monsoon
2026-12-07 00:00:00,0.11474681692217006,NE Monsoon
2026-12-07 01:00:00,0.12602472392324196,NE Monsoon
2026-12-07 02:00:00,0.13002517808969932,NE Monsoon
2026-12-07 03:00:00,0.12602472392324196,NE Monsoon
2026-12-07 04:00:00,0.11474681692217006,NE Monsoon
2026-12-07 05:00:00,0.09814815367777843,NE Monsoon
2026-12-07 06:00:00,0.07886425704599798,NE Monsoon
2026-12-07 07:00:00,0.05952986439975989,NE Monsoon
2026-12-07 08:00:00,0.04221299488552973,NE Monsoon
2026-12-07 09:00:00,0.028119916831654632,NE Monsoon
2026-12-07 10:00:00,0.017596994304660468,NE Monsoon
2026-12-07 11:00:00,0.010344739289816543,NE Monsoon
2026-12-07 12:00:00,0.005712907619098848,NE Monsoon
2026-12-07 13:00:00,0.002963817428800515,NE Monsoon
2026-12-07 14:00:00,0.0014444492532828092,NE Monsoon
2026-12-07 15:00:00,0.002963817428800515,NE Monsoon
2026-12-07 16:00:00,0.005712907619098848,NE Monsoon
2026-12-07 17:00:00,0.010344739289816543,NE Monsoon
2026-12-07 18:00:00,0.017596994304660468,NE Monsoon
2026-12-07 19:00:00,0.028119916831654632,NE Monsoon
2026-12-07 20:00:00,0.04221299488552973,NE Monsoon
2026-12-07 21:00:00,0.05952986439975989,NE Monsoon
2026-12-07 22:00:00,0.07886425704599798,NE Monsoon
2026-12-07 23:00:00,0.09814815367777843,NE Monsoon
2026-12-08 00:00:00,0.017653356449564627,NE Monsoon
2026-12-08 01:00:00,0.019388419065114147,NE Monsoon
2026-12-08 02:00:00,0.020003873552261436,NE Monsoon
2026-12-08 03:00:00,0.019388419065114147,NE Monsoon
2026-12-08 04:00:00,0.017653356449564627,NE Monsoon
2026-12-08 05:00:00,0.015099715950427452,NE Monsoon
2026-12-08 06:00:00,0.012132962622461227,NE Monsoon
